,StateID,Obesity_perc_mean,Diabetes_perc_mean,HighCol_mean,PovertyRate_mean,MedianFamilyIncome_mean,Lahunv1_mean,Lahunv10_mean,TotalPopW_mean,TotalPopB_mean,CarDisDeathRateB_mean,CarDisDeathRateH_mean,CarDisDeathRateW_mean,LowIncomeTracts_mean,LA1and10_mean
0,WY,29.186956521739134,7.952173913043478,34.56086956521739,11.679708695652172,75246.30347826087,26.07965652173913,7.159421739130434,21233.652173913044,227.47826086956522,12.204347826086956,96.74347826086957,195.77826086956523,0.1856826086956522,0.6459608695652175
1,HI,22.28,8.680000000000001,33.68,11.164719999999999,91969.408,33.66232,6.983333333333334,66652.2,4683.4,125.67999999999999,232.8,137.06,0.21624,0.36891999999999997
2,GA,34.77421383647799,12.945911949685533,35.944025157232716,20.59114025157233,55672.90465408805,64.82106289308174,7.914321705426355,34940.14465408805,20883.729559748426,306.5408805031446,61.58176100628932,260.0132075471698,0.6505641509433961,0.34226415094339635
3,CO,24.465625000000003,6.885937500000001,34.717187499999994,13.131640624999996,70445.33406249998,25.531968750000008,7.388924193548387,63795.734375,3669.1875,83.85156250000001,142.61406250000007,168.9609375,0.5869875,0.4532234375
4,UT,27.93103448275862,8.265517241379312,33.41724137931034,12.069306896551725,71020.9248275862,21.330186206896553,7.812065517241381,88738.37931034483,1381.3103448275863,94.57241379310345,92.40689655172415,204.45172413793102,0.32250344827586214,0.6290793103448277
5,NY,31.429032258064513,9.567741935483872,34.90322580645161,13.936043548387092,74317.7267741936,51.92096129032259,7.310822499999998,179731.43548387097,48164.06451612903,233.81129032258065,138.8629032258065,216.77096774193546,0.40445806451612915,0.25862419354838706
6,CA,27.089655172413792,8.674137931034483,33.949999999999996,15.356718965517244,78822.74206896554,28.648874137931035,9.467294545454548,280967.6206896552,38569.724137931036,268.98103448275873,150.9,220.1844827586207,0.46308620689655156,0.3778913793103448
7,NM,29.152941176470588,9.044117647058824,34.28529411764706,20.151985294117644,52183.165151515146,45.41665294117647,27.773278787878787,31733.441176470587,1350.1176470588234,176.69705882352943,183.03529411764703,207.9205882352941,0.6066529411764705,0.6476999999999998
8,ID,30.302272727272726,8.518181818181816,34.81590909090908,15.186902272727268,59301.13681818182,26.425156818181822,7.379163636363637,34326.36363636364,357.40909090909093,60.761363636363626,91.85681818181818,206.42727272727276,0.3639772727272728,0.5728318181818183
9,TX,31.074409448818905,10.217322834645675,37.86811023622047,16.16945905511811,62105.82070866143,33.3896318897638,10.20877845528455,57517.18503937008,13988.177165354331,245.6039370078741,180.56850393700782,256.9811023622049,0.4635496062992126,0.5480350393700786
10,IL,30.368627450980412,9.342156862745096,37.2607843137255,14.430219607843142,68089.67774509803,40.0869431372549,9.40699247311828,77139.48039215687,17728.147058823528,241.70784313725477,55.31960784313724,235.64411764705886,0.43941470588235293,0.43566078431372574
11,VA,27.822641509433957,9.210691823899369,31.04402515723272,11.240317610062892,56583.85119496855,45.27431337579617,7.577326126126119,24316.67924528302,5166.666666666667,219.66603773584902,41.02075471698113,191.20754716981142,0.47230062893081776,0.30794276729559766
12,MT,29.99821428571428,8.564285714285715,34.164285714285704,13.975941071428567,62317.505,21.40540892857143,11.817473214285716,16366.5,97.92857142857143,22.89107142857143,50.33571428571429,205.0642857142857,0.33208035714285716,0.6447714285714284
13,MO,33.1508620689655,10.289655172413797,38.6543103448276,16.403059482758618,55830.68344827586,49.07606379310345,12.123420720720718,39724.50862068965,4914.017241379311,188.14396551724136,36.39224137931033,258.0844827586207,0.4999862068965517,0.45566810344827596
14,WA,31.484615384615388,8.661538461538461,35.356410256410264,14.611907692307694,68551.1164102564,30.161479487179488,7.149178378378377,131562.05128205128,7886.282051282052,161.05384615384614,119.26666666666668,199.55384615384614,0.5624461538461539,0.459805128205128
15,FL,31.820895522388053,10.734328358208954,37.60746268656716,16.58516417910447,60073.289104477604,51.252782089552234,9.467593650793653,185417.32835820896,48453.44776119403,265.15074626865675,134.05970149253727,220.5641791044776,0.4770522388059701,0.48086268656716413
16,CT,27.025,7.675,32.825,9.978925,97745.295,35.5457875,1.0,299391.0,48584.375,217.5875,129.39999999999998,189.53750000000002,0.287525,0.44201250000000003
17,NC,34.246999999999986,11.726000000000006,38.187999999999995,17.888611,58426.541899999975,67.43699600000002,8.025436842105261,64884.59,21402.17,263.6770000000002,81.21199999999997,223.17700000000002,0.536637,0.3256429999999999
18,MA,25.564285714285717,7.578571428571429,34.42142857142857,11.293764285714284,94612.84999999999,36.80214285714286,7.78125,349716.9285714286,35287.78571428572,183.38571428571427,101.65,181.83571428571426,0.3638857142857143,0.43359285714285717
19,MS,40.65487804878049,14.406097560975603,39.74146341463415,24.831760975609757,48290.65987804878,79.33259268292682,23.473413924050632,20230.40243902439,13225.378048780487,353.6560975609756,18.246341463414637,291.24390243902434,0.6432243902439024,0.5444597560975608
20,MD,32.216,10.032,34.484,9.586319999999999,82846.27560000001,39.711988,8.345235714285714,113793.92,59279.76,276.112,88.49599999999998,222.94799999999998,0.439028,0.34548
21,NJ,27.87619047619048,8.833333333333334,35.300000000000004,10.678342857142857,99221.54095238095,37.41998095238095,5.0600000000000005,243441.90476190476,58084.28571428572,270.2857142857144,135.7095238095238,217.4523809523809,0.3290809523809523,0.4155714285714286
22,PA,32.68656716417911,10.170149253731344,36.201492537313435,13.128410447761196,67317.61059701491,56.25351641791045,9.412951219512195,145532.64179104476,21241.328358208953,269.3164179104478,103.9313432835821,226.8373134328358,0.41330149253731346,0.2907567164179105
23,KS,35.01809523809525,9.679047619047617,37.0047619047619,12.398899047619045,64675.67380952381,23.84860952380952,10.46812233009709,21166.30476190476,1607.7047619047619,127.36761904761909,83.8038095238095,226.83333333333337,0.32265523809523816,0.5913819047619047
24,OR,32.041666666666664,9.172222222222222,36.258333333333326,15.300061111111113,63786.805,32.83825,8.5884,88030.44444444444,2295.972222222222,119.24444444444445,98.24166666666667,202.3666666666667,0.48155833333333337,0.47090833333333326
25,NE,34.361290322580636,8.318279569892473,36.12580645161292,10.980820430107528,67369.57215053763,20.923269892473115,9.268315384615384,16538.1935483871,1038.010752688172,33.38924731182796,47.103225806451604,203.23548387096773,0.265263440860215,0.5960870967741935
26,TN,34.63894736842105,12.349473684210526,40.20631578947369,18.015158947368423,55590.39315789473,55.412648421052644,5.471193827160494,52536.18947368421,11504.715789473685,296.2115789473684,59.32421052631581,284.1284210526316,0.5175042105263159,0.30541789473684217
27,VT,28.250000000000004,7.6571428571428575,32.56428571428571,11.117685714285713,73334.18,39.63467142857143,6.095841666666667,41267.92857142857,645.2857142857143,86.73571428571428,28.621428571428574,201.01428571428573,0.2866571428571429,0.17112857142857144
28,SD,34.00606060606061,9.889393939393937,32.015151515151516,15.171983076923075,65290.28999999999,28.7593,13.922978787878789,10838.424242424242,270.3333333333333,11.592424242424242,7.374242424242425,198.87575757575758,0.28368939393939396,0.6657469696969698
29,KY,36.144166666666656,11.669166666666666,40.341666666666676,21.348583333333327,54301.98800000001,69.16185500000002,8.292071844660194,30927.116666666665,3020.141666666667,248.13416666666672,20.125833333333333,280.56999999999994,0.5985816666666666,0.2359666666666667
30,ND,34.30377358490567,8.766037735849055,36.86415094339622,10.539956603773586,78387.02660377359,16.854471698113205,11.481760377358492,12187.509433962265,505.33962264150944,12.260377358490567,18.856603773584908,194.86981132075476,0.1747867924528302,0.7062566037735848
31,MN,32.84367816091954,8.417241379310346,32.61379310344828,10.72675862068965,73943.34229885056,33.73754827586207,11.469575641025642,50840.75862068965,4579.701149425287,51.556321839080454,29.08850574712644,181.380459770115,0.4653459770114942,0.4829000000000001
32,RI,26.419999999999998,7.719999999999999,32.84,10.659600000000001,92797.686,44.03822,12.0,156584.0,12433.6,179.52,100.22,196.88,0.22906000000000004,0.55372
33,AK,17.099999999999998,4.482456140350877,17.310526315789474,6.569443859649123,37765.550350877194,80.13368947368421,49.58851403508773,0.0,0.0,22.733333333333334,10.503508771929823,58.871929824561406,0.17417719298245615,0.2876824561403509
34,ME,30.818749999999998,8.475,38.56250000000001,13.800725000000002,64999.978125000016,50.686299999999996,7.253978571428572,77315.0625,1609.5,75.78750000000001,26.00625,200.525,0.36406249999999996,0.21305
35,WI,33.14722222222221,8.352777777777776,37.508333333333354,11.834201388888888,69307.85597222221,41.60616527777778,9.373303278688521,65799.23611111111,5225.777777777777,109.18194444444447,51.622222222222234,206.76527777777767,0.3083291666666667,0.39973611111111107
36,MI,33.95060240963855,9.795180722891564,38.515662650602415,15.34297108433735,61653.99325301203,47.92014939759037,7.397848387096774,89698.48192771085,16585.289156626506,148.6674698795181,102.33012048192772,242.9771084337349,0.4560951807228916,0.33069277108433737
37,NV,28.299999999999997,8.511111111111113,34.75555555555556,11.691327777777778,66014.19277777777,30.71517777777777,11.222733333333332,86033.94444444444,16866.5,246.86111111111111,126.52777777777777,240.25555555555553,0.2461055555555555,0.5977555555555556
38,AZ,31.293333333333337,10.266666666666664,35.873333333333335,20.338160000000006,56071.187333333335,54.104886666666665,34.81094666666666,288155.8,22610.0,236.22666666666663,168.0,203.84000000000006,0.57034,0.5648133333333333
39,OK,35.632467532467544,11.679220779220783,39.94805194805196,17.48209350649351,58125.787012987006,36.66074285714285,10.523382894736843,32660.844155844155,3765.7272727272725,293.0818181818181,135.51428571428573,301.72467532467533,0.3993909090909092,0.5360480519480519
40,DC,24.6,8.9,28.3,0.0,0.0,0.0,0.0,0.0,0.0,335.6,127.0,113.8,0.0,0.0
41,NH,27.03636363636364,7.590909090909091,31.827272727272728,8.66799090909091,76104.6609090909,45.315490909090904,3.109528571428572,110563.90909090909,1829.7272727272727,90.82727272727273,53.636363636363626,176.49090909090907,0.3832636363636363,0.3190545454545454
42,AR,36.42666666666667,13.084,39.230666666666664,20.086694666666666,51061.30013333333,61.31952133333331,18.441777333333334,28193.493333333332,6050.44,291.5546666666667,67.56133333333334,292.41999999999996,0.5076999999999999,0.555565333333333
43,IN,34.4141304347826,11.121739130434781,37.353260869565226,13.62850652173913,64885.24706521737,47.58962499999999,5.605555555555555,56976.032608695656,7049.054347826087,230.54347826086948,75.67391304347825,243.55978260869574,0.32764239130434786,0.33629565217391305
44,SC,37.61086956521739,13.604347826086958,39.389130434782615,19.77605652173913,55770.51434782609,78.64328695652173,12.499106818181817,70509.60869565218,27837.630434782608,295.2543478260869,88.06739130434782,239.31956521739136,0.597195652173913,0.34896086956521744
45,OH,35.563636363636355,11.085227272727273,36.24204545454546,15.078954545454538,65378.63909090907,59.549712500000005,9.197574545454545,103189.63636363637,16804.329545454544,281.33636363636367,79.72840909090911,253.803409090909,0.3662102272727273,0.37160227272727264
46,LA,37.78000000000001,12.758461538461543,38.12,22.231915384615384,54060.66753846153,64.60478307692308,14.235750000000001,0.0,0.0,353.843076923077,70.17230769230768,271.3,0.5532769230769231,0.48132615384615385
47,IA,35.505050505050505,8.675757575757574,37.31414141414142,11.155805050505057,68991.25353535353,27.63525757575757,8.111630208333333,27217.383838383837,1333.050505050505,91.1747474747475,51.928282828282825,226.109090909091,0.20887979797979797,0.3917565656565657
48,WV,37.918181818181836,12.907272727272726,41.20181818181817,19.119605454545457,54399.15236363638,82.54319272727274,11.355210416666663,29286.345454545455,1196.6,217.2545454545455,10.376363636363637,256.9745454545455,0.4604745454545455,0.36557090909090917
49,DE,33.9,10.366666666666665,35.63333333333333,12.919266666666667,76818.50333333334,37.49616666666667,10.650635232872126,199254.33333333334,72966.33333333333,246.5,106.06666666666666,220.70000000000002,0.39019999999999994,0.45439999999999997
50,AL,38.20298507462686,14.868656716417911,39.998507462686554,21.212222388059704,53212.85074626864,66.3520447761194,15.71504262295082,48066.44776119403,19345.701492537315,358.15671641791033,46.92835820895524,292.8940298507462,0.5929776119402986,0.38125522388059707
51,PR,0.0,14.243589743589741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
